Trials = 10000
Wishes Available: 1        X: 99.7000%       C0: 0.3000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 0.0000%        C5: 0.0000%        C6: 0.0000%   
Wishes Available: 695      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.8800%        C4: 10.3300%       C5: 26.0200%       C6: 62.7700%  
Wishes Available: 696      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.8100%        C4: 9.6800%        C5: 25.4400%       C6: 64.0700%  
Wishes Available: 697      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.9900%        C4: 9.0800%        C5: 25.8600%       C6: 64.0700%  
Wishes Available: 698      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.7700%        C4: 9.7000%        C5: 25.6200%       C6: 63.9100%  
Wishes Available: 699      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.7000%        C4: 9.7800%        C5: 25.3100%       C6: 64.2100%  
Wishes Available: 700      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.8500%        C4: 9.2200%        C5: 24.7200%       C6: 65.2100%  
Wishes Available: 701      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.5800%        C4: 9.0900%        C5: 24.8000%       C6: 65.5300%  
Wishes Available: 702      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.6500%        C4: 9.1200%        C5: 24.8800%       C6: 65.3500%  
Wishes Available: 703      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.7100%        C4: 8.7000%        C5: 24.7200%       C6: 65.8700%  
Wishes Available: 704      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.6200%        C4: 8.9700%        C5: 24.9200%       C6: 65.4900%  
Wishes Available: 705      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.6100%        C4: 8.8700%        C5: 24.7000%       C6: 65.8200%  
Wishes Available: 706      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.4700%        C4: 8.0800%        C5: 24.5200%       C6: 66.9300%  
Wishes Available: 707      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.4700%        C4: 7.9000%        C5: 24.9300%       C6: 66.7000%  
Wishes Available: 708      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.5000%        C4: 8.7200%        C5: 24.3000%       C6: 66.4800%  
Wishes Available: 709      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.5200%        C4: 7.7000%        C5: 23.5900%       C6: 68.1900%  
Wishes Available: 710      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.4400%        C4: 7.1800%        C5: 23.6900%       C6: 68.6900%  
Wishes Available: 711      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.5100%        C4: 7.8200%        C5: 23.5400%       C6: 68.1300%  
Wishes Available: 712      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.3800%        C4: 7.8200%        C5: 24.4200%       C6: 67.3800%  
Wishes Available: 713      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.3700%        C4: 7.3300%        C5: 22.5900%       C6: 69.7100%  
Wishes Available: 714      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.3400%        C4: 7.0600%        C5: 23.4500%       C6: 69.1500%  
Wishes Available: 715      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.4100%        C4: 7.0000%        C5: 23.0100%       C6: 69.5800%  
Wishes Available: 716      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.4400%        C4: 6.7600%        C5: 22.6200%       C6: 70.1800%  
Wishes Available: 717      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.4800%        C4: 6.6700%        C5: 22.4100%       C6: 70.4400%  
Wishes Available: 718      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.2900%        C4: 6.6200%        C5: 22.0700%       C6: 71.0200%  
Wishes Available: 719      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.2600%        C4: 6.7500%        C5: 22.1700%       C6: 70.8200%  
Wishes Available: 720      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.3200%        C4: 6.9500%        C5: 22.0000%       C6: 70.7300%  
Wishes Available: 721      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.2600%        C4: 6.1200%        C5: 22.2300%       C6: 71.3900%  
Wishes Available: 722      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.3800%        C4: 6.4900%        C5: 21.4400%       C6: 71.6900%  
Wishes Available: 723      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.3100%        C4: 6.2600%        C5: 21.5300%       C6: 71.9000%  
Wishes Available: 724      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.2800%        C4: 5.9900%        C5: 21.8500%       C6: 71.8800%  
Wishes Available: 725      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.2200%        C4: 6.1300%        C5: 20.9700%       C6: 72.6800%  
Wishes Available: 726      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.2100%        C4: 5.9100%        C5: 21.5800%       C6: 72.3000%  
Wishes Available: 727      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.1900%        C4: 5.9300%        C5: 20.3600%       C6: 73.5200%  
Wishes Available: 728      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.2400%        C4: 6.0100%        C5: 20.8300%       C6: 72.9200%  
Wishes Available: 729      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.2500%        C4: 5.3200%        C5: 20.4500%       C6: 73.9800%  
Wishes Available: 730      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.2000%        C4: 5.3000%        C5: 20.4600%       C6: 74.0400%  
Wishes Available: 731      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.2800%        C4: 5.2800%        C5: 20.0200%       C6: 74.4200%  
Wishes Available: 732      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.2300%        C4: 5.4800%        C5: 20.6300%       C6: 73.6600%  
Wishes Available: 733      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.2400%        C4: 4.9500%        C5: 20.4400%       C6: 74.3700%  
Wishes Available: 734      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.2000%        C4: 5.1800%        C5: 19.8800%       C6: 74.7400%  
Wishes Available: 735      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.1500%        C4: 5.1800%        C5: 20.0000%       C6: 74.6700%  
Wishes Available: 736      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.1600%        C4: 5.0800%        C5: 20.1500%       C6: 74.6100%  
Wishes Available: 737      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.1300%        C4: 4.7400%        C5: 19.7700%       C6: 75.3600%  
Wishes Available: 738      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.2000%        C4: 5.0800%        C5: 19.0000%       C6: 75.7200%  
Wishes Available: 739      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.2000%        C4: 4.6300%        C5: 18.5400%       C6: 76.6300%  
Wishes Available: 740      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.2400%        C4: 4.5300%        C5: 18.2900%       C6: 76.9400%  
Wishes Available: 741      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.2700%        C4: 4.4800%        C5: 19.0100%       C6: 76.2400%  
Wishes Available: 742      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0900%        C4: 4.0800%        C5: 18.2400%       C6: 77.5900%  
Wishes Available: 743      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0900%        C4: 3.9700%        C5: 18.1700%       C6: 77.7700%  
Wishes Available: 744      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.1700%        C4: 4.2000%        C5: 17.8700%       C6: 77.7600%  
Wishes Available: 745      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.1700%        C4: 4.0600%        C5: 18.3100%       C6: 77.4600%  
Wishes Available: 746      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.1300%        C4: 4.1600%        C5: 17.7000%       C6: 78.0100%  
Wishes Available: 747      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.1600%        C4: 3.9200%        C5: 17.2700%       C6: 78.6500%  
Wishes Available: 748      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.1500%        C4: 3.9400%        C5: 17.4400%       C6: 78.4700%  
Wishes Available: 749      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.1600%        C4: 3.9500%        C5: 16.8000%       C6: 79.0900%  
Wishes Available: 750      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.1100%        C4: 3.7500%        C5: 16.5400%       C6: 79.6000%  
Wishes Available: 751      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0900%        C4: 3.7100%        C5: 17.3400%       C6: 78.8600%  
Wishes Available: 752      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.1100%        C4: 4.0200%        C5: 16.7500%       C6: 79.1200%  
Wishes Available: 753      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.1600%        C4: 3.6600%        C5: 16.1700%       C6: 80.0100%  
Wishes Available: 754      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.1300%        C4: 3.3200%        C5: 16.4500%       C6: 80.1000%  
Wishes Available: 755      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.1100%        C4: 3.3000%        C5: 15.7700%       C6: 80.8200%  
Wishes Available: 756      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.1400%        C4: 3.2200%        C5: 15.4900%       C6: 81.1500%  
Wishes Available: 757      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0500%        C4: 3.0700%        C5: 15.4800%       C6: 81.4000%  
Wishes Available: 758      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0700%        C4: 3.2500%        C5: 15.9000%       C6: 80.7800%  
Wishes Available: 759      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0900%        C4: 3.1800%        C5: 15.1100%       C6: 81.6200%  
Wishes Available: 760      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0700%        C4: 3.1700%        C5: 15.5700%       C6: 81.1900%  
Wishes Available: 761      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0700%        C4: 3.0900%        C5: 15.0000%       C6: 81.8400%  
Wishes Available: 762      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0500%        C4: 2.8000%        C5: 15.2500%       C6: 81.9000%  
Wishes Available: 763      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0400%        C4: 2.8700%        C5: 14.9400%       C6: 82.1500%  
Wishes Available: 764      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0500%        C4: 2.9100%        C5: 14.0800%       C6: 82.9600%  
Wishes Available: 765      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0800%        C4: 2.6800%        C5: 14.6100%       C6: 82.6300%  
Wishes Available: 766      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0700%        C4: 2.8400%        C5: 14.4900%       C6: 82.6000%  
Wishes Available: 767      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0800%        C4: 2.7800%        C5: 14.9500%       C6: 82.1900%  
Wishes Available: 768      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0700%        C4: 2.5600%        C5: 14.2400%       C6: 83.1300%  
Wishes Available: 769      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0900%        C4: 2.5300%        C5: 13.4800%       C6: 83.9000%  
Wishes Available: 770      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0300%        C4: 2.6600%        C5: 13.6100%       C6: 83.7000%  
Wishes Available: 771      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0300%        C4: 2.6000%        C5: 14.1700%       C6: 83.2000%  
Wishes Available: 772      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0800%        C4: 2.6100%        C5: 13.2100%       C6: 84.1000%  
Wishes Available: 773      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0700%        C4: 2.4700%        C5: 13.3700%       C6: 84.0900%  
Wishes Available: 774      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0500%        C4: 2.3500%        C5: 12.9700%       C6: 84.6300%  
Wishes Available: 775      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0400%        C4: 2.1600%        C5: 13.8100%       C6: 83.9900%  
Wishes Available: 776      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0700%        C4: 2.3800%        C5: 12.9900%       C6: 84.5600%  
Wishes Available: 777      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 1.8800%        C5: 12.5700%       C6: 85.5500%  
Wishes Available: 778      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0300%        C4: 2.1300%        C5: 13.0000%       C6: 84.8400%  
Wishes Available: 779      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0400%        C4: 2.0600%        C5: 12.8300%       C6: 85.0700%  
Wishes Available: 780      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0100%        C4: 1.8300%        C5: 11.7200%       C6: 86.4400%  
Wishes Available: 781      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0100%        C4: 1.7800%        C5: 12.5900%       C6: 85.6200%  
Wishes Available: 782      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 1.9800%        C5: 11.3200%       C6: 86.7000%  
Wishes Available: 783      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0100%        C4: 1.7300%        C5: 11.6200%       C6: 86.6400%  
Wishes Available: 784      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0100%        C4: 1.9100%        C5: 11.7200%       C6: 86.3600%  
Wishes Available: 785      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0200%        C4: 1.5600%        C5: 11.5900%       C6: 86.8300%  
Wishes Available: 786      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 1.5600%        C5: 11.9500%       C6: 86.4900%  
Wishes Available: 787      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 1.5700%        C5: 11.2800%       C6: 87.1500%  
Wishes Available: 788      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0200%        C4: 1.7000%        C5: 10.7300%       C6: 87.5500%  
Wishes Available: 789      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0200%        C4: 1.7500%        C5: 10.4800%       C6: 87.7500%  
Wishes Available: 790      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 1.4000%        C5: 10.5700%       C6: 88.0300%  
Wishes Available: 791      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 1.5300%        C5: 10.4200%       C6: 88.0500%  
Wishes Available: 792      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 1.4000%        C5: 11.0000%       C6: 87.6000%  
Wishes Available: 793      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 1.2300%        C5: 10.1100%       C6: 88.6600%  
Wishes Available: 794      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 1.1200%        C5: 9.7900%        C6: 89.0900%  
Wishes Available: 795      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 1.3000%        C5: 9.9200%        C6: 88.7800%  
Wishes Available: 796      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 1.0200%        C5: 9.8800%        C6: 89.1000%  
Wishes Available: 797      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 1.3300%        C5: 10.0400%       C6: 88.6300%  
Wishes Available: 798      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 1.1300%        C5: 10.0700%       C6: 88.8000%  
Wishes Available: 799      X: 0.0000%        C0: 0.0000%        C1: 0.0000%        C2: 0.0000%        C3: 0.0000%        C4: 1.2100%        C5: 9.6600%        C6: 89.1300%  
